 0.000146361 -1.81445e-05 -0.000156578  1.14894e-05 -9.53429e-05   7.9369e-06 -1.81445e-05  0.000792972  0.000515953 -1.74862e-05  0.000293091 -0.000450672 -0.000156578  0.000515953  0.000868938 -9.95205e-06  0.000511217 -0.000289228  1.14894e-05 -1.74862e-05 -9.95205e-06  1.93004e-05 -6.01033e-06  1.12863e-05 -9.53429e-05  0.000293091  0.000511217 -6.01033e-06  0.000306793 -0.000164329   7.9369e-06 -0.000450672 -0.000289228  1.12863e-05 -0.000164329  0.000280086
  0.00015304 -1.91901e-08 -0.000151048  1.14796e-05 -9.50422e-05 -3.98011e-06 -1.91901e-08  0.000868688  0.000533766 -1.53897e-05  0.000309986 -0.000508827 -0.000151048  0.000533766  0.000900473 -3.31956e-06  0.000543289 -0.000305791  1.14796e-05 -1.53897e-05 -3.31956e-06  2.16646e-05 -2.47691e-06  1.04377e-05 -9.50422e-05  0.000309986  0.000543289 -2.47691e-06  0.000334221 -0.000177516 -3.98011e-06 -0.000508827 -0.000305791  1.04377e-05 -0.000177516  0.000323791
 0.000162649  1.30157e-05 -0.000149232  1.32166e-05 -9.62897e-05 -1.26123e-05  1.30157e-05   0.00094393  0.000551917 -1.77716e-05  0.000326677 -0.000567215 -0.000149232  0.000551917  0.000932708 -2.76566e-06  0.000575025 -0.000322784  1.32166e-05 -1.77716e-05 -2.76566e-06  2.49024e-05 -2.36339e-06  1.21794e-05 -9.62897e-05  0.000326677  0.000575025 -2.36339e-06  0.000361309 -0.000190891 -1.26123e-05 -0.000567215 -0.000322784  1.21794e-05 -0.000190891  0.000368153
 0.000203794  2.63698e-05 -0.000145786  1.72691e-05 -9.65512e-05 -2.08607e-05  2.63698e-05   0.00105928  0.000569774 -2.59514e-05  0.000345075 -0.000645938 -0.000145786  0.000569774  0.000964227 -7.91695e-06  0.000609555  -0.00034259  1.72691e-05 -2.59514e-05 -7.91695e-06  3.31219e-05 -5.89691e-06  1.76374e-05 -9.65512e-05  0.000345075  0.000609555 -5.89691e-06  0.000394014 -0.000207664 -2.08607e-05 -0.000645938  -0.00034259  1.76374e-05 -0.000207664  0.000431711
 0.000211683  4.24283e-05 -0.000125591  2.11482e-05  -8.6868e-05 -3.13484e-05  4.24283e-05   0.00121463  0.000565627 -5.16501e-05  0.000359998 -0.000786599 -0.000125591  0.000565627  0.000922815 -2.79917e-05  0.000615608 -0.000362479  2.11482e-05 -5.16501e-05 -2.79917e-05  3.94972e-05 -1.90594e-05  3.52819e-05  -8.6868e-05  0.000359998  0.000615608 -1.90594e-05  0.000420391 -0.000230955 -3.13484e-05 -0.000786599 -0.000362479  3.52819e-05 -0.000230955  0.000551597
 0.000164063  5.45391e-05 -0.000107148  1.85837e-05 -7.63171e-05 -4.12956e-05  5.45391e-05   0.00122983  0.000536678 -6.44057e-05  0.000350747 -0.000835143 -0.000107148  0.000536678  0.000848172 -3.49033e-05   0.00058326 -0.000355097  1.85837e-05 -6.44057e-05 -3.49033e-05  3.46733e-05 -2.39634e-05   4.4814e-05 -7.63171e-05  0.000350747   0.00058326 -2.39634e-05  0.000408894 -0.000231808 -4.12956e-05 -0.000835143 -0.000355097   4.4814e-05 -0.000231808  0.000597836
 0.000151674    6.174e-05 -9.63905e-05  1.73841e-05 -6.95768e-05 -4.69638e-05    6.174e-05   0.00123877  0.000509748 -7.25474e-05   0.00033768 -0.000858324 -9.63905e-05  0.000509748  0.000798221 -3.86601e-05  0.000558602 -0.000342998  1.73841e-05 -7.25474e-05 -3.86601e-05  3.39384e-05 -2.67666e-05  5.10775e-05 -6.95768e-05   0.00033768  0.000558602 -2.67666e-05  0.000397832  -0.00022686 -4.69638e-05 -0.000858324 -0.000342998  5.10775e-05  -0.00022686  0.000622808
 0.000154047  6.40198e-05 -8.89198e-05  1.76394e-05   -6.451e-05 -4.85067e-05  6.40198e-05   0.00125064  0.000475422 -8.20922e-05  0.000318099 -0.000877262 -8.89198e-05  0.000475422  0.000751068 -4.44138e-05  0.000532635  -0.00032484  1.76394e-05 -8.20922e-05 -4.44138e-05  3.58666e-05 -3.09363e-05  5.84617e-05   -6.451e-05  0.000318099  0.000532635 -3.09363e-05  0.000385502 -0.000217044 -4.85067e-05 -0.000877262  -0.00032484  5.84617e-05 -0.000217044  0.000645599
 0.000164588  6.23682e-05 -8.25931e-05  1.97574e-05 -5.97048e-05 -4.65786e-05  6.23682e-05   0.00125875  0.000419325 -9.45161e-05  0.000282624 -0.000895175 -8.25931e-05  0.000419325  0.000690745 -5.25324e-05  0.000498194 -0.000291577  1.97574e-05 -9.45161e-05 -5.25324e-05   4.0674e-05 -3.67797e-05  6.82879e-05 -5.97048e-05  0.000282624  0.000498194 -3.67797e-05  0.000368132 -0.000196295 -4.65786e-05 -0.000895175 -0.000291577  6.82879e-05 -0.000196295  0.000670704
 0.000171664  6.05027e-05 -7.76411e-05  2.23363e-05 -5.56645e-05 -4.44806e-05  6.05027e-05   0.00124983  0.000355231 -0.000103255  0.000239415  -0.00090204 -7.76411e-05  0.000355231  0.000634323 -5.78858e-05  0.000465332 -0.000250211  2.23363e-05 -0.000103255 -5.78858e-05  4.53593e-05 -4.06947e-05   7.5593e-05 -5.56645e-05  0.000239415  0.000465332 -4.06947e-05  0.000350561  -0.00016832 -4.44806e-05  -0.00090204 -0.000250211   7.5593e-05  -0.00016832  0.000686761
 0.000176652  6.24483e-05 -7.18314e-05  2.40515e-05 -5.08649e-05 -4.55258e-05  6.24483e-05    0.0012241  0.000284229 -0.000106241  0.000189668 -0.000895609 -7.18314e-05  0.000284229  0.000580844 -5.89058e-05  0.000433088 -0.000201395  2.40515e-05 -0.000106241 -5.89058e-05  4.86861e-05 -4.15541e-05  7.86496e-05 -5.08649e-05  0.000189668  0.000433088 -4.15541e-05  0.000332505 -0.000133876 -4.55258e-05 -0.000895609 -0.000201395  7.86496e-05 -0.000133876  0.000692155
  0.00018105  6.99296e-05 -6.48512e-05  2.42592e-05  -4.5017e-05 -5.10494e-05  6.99296e-05   0.00118271  0.000211617 -0.000102439   0.00013751 -0.000875137 -6.48512e-05  0.000211617  0.000531791 -5.59155e-05  0.000402511 -0.000149146  2.42592e-05 -0.000102439 -5.59155e-05  4.99605e-05 -3.95443e-05  7.63817e-05  -4.5017e-05   0.00013751  0.000402511 -3.95443e-05  0.000314603 -9.60612e-05 -5.10494e-05 -0.000875137 -0.000149146  7.63817e-05 -9.60612e-05  0.000685492
 0.000184897  8.85105e-05 -5.62325e-05  2.17104e-05 -3.78455e-05 -6.57155e-05  8.85105e-05   0.00112557  0.000138485 -9.09092e-05  8.44533e-05 -0.000840585 -5.62325e-05  0.000138485  0.000485862 -4.84356e-05  0.000373019 -9.48633e-05  2.17104e-05 -9.09092e-05 -4.84356e-05  4.83284e-05 -3.43254e-05  6.78842e-05 -3.78455e-05  8.44533e-05  0.000373019 -3.43254e-05  0.000296639 -5.64245e-05 -6.57155e-05 -0.000840585 -9.48633e-05  6.78842e-05 -5.64245e-05  0.000666629
 0.000184039  0.000113641 -4.86553e-05  1.63347e-05 -3.15529e-05 -8.55036e-05  0.000113641   0.00105988  6.91964e-05  -7.2467e-05  3.42653e-05 -0.000796689 -4.86553e-05  6.91964e-05  0.000444761 -4.07113e-05   0.00034576 -4.35102e-05  1.63347e-05  -7.2467e-05 -4.07113e-05  4.37739e-05 -2.90132e-05  5.40199e-05 -3.15529e-05  3.42653e-05   0.00034576 -2.90132e-05  0.000279285 -1.91127e-05 -8.55036e-05 -0.000796689 -4.35102e-05  5.40199e-05 -1.91127e-05  0.000638173
 0.000173413  0.000141416 -4.27093e-05   8.3062e-06 -2.83986e-05 -0.000108254  0.000141416  0.000991931 -1.41828e-07 -4.76564e-05 -1.17476e-05  -0.00074947 -4.27093e-05 -1.41828e-07   0.00040605 -3.40844e-05  0.000320445  6.02463e-06   8.3062e-06 -4.76564e-05 -3.40844e-05  3.67214e-05 -2.59194e-05  3.58434e-05 -2.83986e-05 -1.17476e-05  0.000320445 -2.59194e-05  0.000262922  1.34049e-05 -0.000108254  -0.00074947  6.02463e-06  3.58434e-05  1.34049e-05  0.000603847
 0.000159728  0.000165598 -4.03932e-05  1.16881e-06 -3.02995e-05 -0.000129989  0.000165598  0.000933206 -6.37418e-05 -2.29951e-05 -4.82161e-05 -0.000708797 -4.03932e-05 -6.37418e-05  0.000373419  -2.8769e-05  0.000300353  4.99594e-05  1.16881e-06 -2.29951e-05  -2.8769e-05  2.99995e-05 -2.54664e-05  1.82921e-05 -3.02995e-05 -4.82161e-05  0.000300353 -2.54664e-05  0.000249486  3.76023e-05 -0.000129989 -0.000708797  4.99594e-05  1.82921e-05  3.76023e-05  0.000571431
 0.000155512  0.000175197 -4.69794e-05  -6.6879e-07 -3.53294e-05 -0.000137548  0.000175197  0.000896272 -9.95367e-05 -7.59408e-06 -7.40073e-05 -0.000679971 -4.69794e-05 -9.95367e-05  0.000358808    -3.27e-05  0.000288324  7.52401e-05  -6.6879e-07 -7.59408e-06    -3.27e-05  2.80415e-05 -2.86407e-05  6.78808e-06 -3.53294e-05 -7.40073e-05  0.000288324 -2.86407e-05  0.000239525  5.55675e-05 -0.000137548 -0.000679971  7.52401e-05  6.78808e-06  5.55675e-05  0.000547482
 0.000158596  0.000167557 -5.42474e-05  4.78195e-07 -4.04333e-05 -0.000128975  0.000167557  0.000884218 -0.000118651 -1.66794e-06 -8.92134e-05 -0.000668129 -5.42474e-05 -0.000118651  0.000354664 -4.34851e-05  0.000283703  8.90363e-05  4.78195e-07 -1.66794e-06 -4.34851e-05  3.18174e-05  -3.6446e-05  2.04241e-06 -4.04333e-05 -8.92134e-05  0.000283703  -3.6446e-05  0.000234736  6.66452e-05 -0.000128975 -0.000668129  8.90363e-05  2.04241e-06  6.66452e-05   0.00053687
 0.000176257  0.000148669 -6.04834e-05  2.69407e-06 -4.41855e-05 -0.000109873  0.000148669  0.000902942 -0.000130306 -7.97467e-07 -9.72676e-05 -0.000672094 -6.04834e-05 -0.000130306   0.00036206  -5.9949e-05  0.000286388  9.64563e-05  2.69407e-06 -7.97467e-07  -5.9949e-05  4.11129e-05 -4.84925e-05  1.37855e-06 -4.41855e-05 -9.72676e-05  0.000286388 -4.84925e-05  0.000235661  7.17985e-05 -0.000109873 -0.000672094  9.64563e-05  1.37855e-06  7.17985e-05  0.000540115
 0.000169133   0.00011291  -7.7163e-05  1.01405e-05  -5.6036e-05  -7.4701e-05   0.00011291  0.000971371 -0.000138879 -5.47624e-06 -0.000100577 -0.000724238  -7.7163e-05 -0.000138879  0.000426044 -0.000102736  0.000333465  9.74617e-05  1.01405e-05 -5.47624e-06 -0.000102736  5.95345e-05 -7.95022e-05  5.91571e-06  -5.6036e-05 -0.000100577  0.000333465 -7.95022e-05  0.000270358  7.01705e-05  -7.4701e-05 -0.000724238  9.74617e-05  5.91571e-06  7.01705e-05  0.000580791
 0.000155504  9.11306e-05 -9.05453e-05  1.60869e-05 -6.66965e-05  -5.6805e-05  9.11306e-05   0.00102946 -0.000136766 -9.34199e-06 -0.000100197 -0.000774305 -9.05453e-05 -0.000136766  0.000524338 -0.000130769  0.000408952  9.40969e-05  1.60869e-05 -9.34199e-06 -0.000130769  7.03925e-05 -9.93206e-05  9.54131e-06 -6.66965e-05 -0.000100197  0.000408952 -9.93206e-05  0.000327233  6.86607e-05  -5.6805e-05 -0.000774305  9.40969e-05  9.54131e-06  6.86607e-05  0.000617608
 0.000190168  4.31737e-05 -0.000111461  2.52191e-05 -8.08566e-05 -1.81752e-05  4.31737e-05   0.00113892 -0.000124628 -1.56255e-05 -9.99464e-05 -0.000837972 -0.000111461 -0.000124628  0.000752763 -0.000174745   0.00055983  8.66468e-05  2.52191e-05 -1.56255e-05 -0.000174745  9.47661e-05 -0.000126191  1.44774e-05 -8.08566e-05 -9.99464e-05   0.00055983 -0.000126191  0.000427596  6.99302e-05 -1.81752e-05 -0.000837972  8.66468e-05  1.44774e-05  6.99302e-05   0.00066466
  0.00033895 -6.34052e-05 -0.000233739  4.85072e-05 -0.000147607  6.20851e-05 -6.34052e-05   0.00136315 -0.000150534 -4.61558e-05 -0.000112492  -0.00095361 -0.000233739 -0.000150534    0.0016384 -0.000273721   0.00112049  0.000110427  4.85072e-05 -4.61558e-05 -0.000273721  0.000156709 -0.000182475  3.44968e-05 -0.000147607 -0.000112492   0.00112049 -0.000182475   0.00078488  8.30412e-05  6.20851e-05  -0.00095361  0.000110427  3.44968e-05  8.30412e-05  0.000753841
  0.00039095 -0.000264292 -0.000545238  0.000137545 -0.000324119    0.0002331 -0.000264292   0.00145986 -0.000397906 -5.81148e-05 -0.000297412  -0.00102621 -0.000545238 -0.000397906   0.00404058 -0.000669164   0.00259454  0.000228068  0.000137545 -5.81148e-05 -0.000669164  0.000231389 -0.000400134  5.35394e-05 -0.000324119 -0.000297412   0.00259454 -0.000400134   0.00168853  0.000178807    0.0002331  -0.00102621  0.000228068  5.35394e-05  0.000178807  0.000796314
 0.000439558  -0.00024918 -0.000823856  0.000190696 -0.000482355  0.000249402  -0.00024918   0.00146011 -0.000623556 -2.74124e-05 -0.000437682  -0.00104128 -0.000823856 -0.000623556    0.0051303 -0.000879802   0.00321598  0.000284817  0.000190696 -2.74124e-05 -0.000879802  0.000258662  -0.00051828  4.46152e-05 -0.000482355 -0.000437682   0.00321598  -0.00051828   0.00203964  0.000214329  0.000249402  -0.00104128  0.000284817  4.46152e-05  0.000214329  0.000811281
 0.000688806 -0.000145085  -0.00141581  0.000265899 -0.000781211  0.000247276 -0.000145085   0.00156892 -0.000961751  3.12286e-05 -0.000590902  -0.00107954  -0.00141581 -0.000961751   0.00652453  -0.00110644    0.0039001  0.000318753  0.000265899  3.12286e-05  -0.00110644  0.000291295 -0.000635401  2.23537e-05 -0.000781211 -0.000590902    0.0039001 -0.000635401   0.00237142  0.000208771  0.000247276  -0.00107954  0.000318753  2.23537e-05  0.000208771  0.000849797
  0.00113251 -6.82945e-05  -0.00221401  0.000355909   -0.0012148  0.000277865 -6.82945e-05   0.00191361  -0.00125646  0.000141561 -0.000693797  -0.00122755  -0.00221401  -0.00125646   0.00809854  -0.00133595   0.00463024  0.000292064  0.000355909  0.000141561  -0.00133595  0.000319947 -0.000741236 -1.76877e-05   -0.0012148 -0.000693797   0.00463024 -0.000741236   0.00268193  0.000157126  0.000277865  -0.00122755  0.000292064 -1.76877e-05  0.000157126  0.000909291
   0.0020432  -9.1945e-05  -0.00284563  0.000438848  -0.00167805  0.000384352  -9.1945e-05   0.00275076  -0.00130991   0.00031676 -0.000694567  -0.00155685  -0.00284563  -0.00130991   0.00978372  -0.00158041   0.00535147  0.000202345  0.000438848   0.00031676  -0.00158041  0.000369824  -0.00083869 -7.27931e-05  -0.00167805 -0.000694567   0.00535147  -0.00083869   0.00295995  8.59839e-05  0.000384352  -0.00155685  0.000202345 -7.27931e-05  8.59839e-05   0.00100164
   0.0036941 -5.83924e-05  -0.00322879  0.000484395  -0.00208642  0.000550988 -5.83924e-05   0.00406729  -0.00112661  0.000504257 -0.000614586  -0.00200534  -0.00322879  -0.00112661    0.0112189  -0.00176212   0.00597407  8.08981e-05  0.000484395  0.000504257  -0.00176212  0.000463155 -0.000895348 -0.000125165  -0.00208642 -0.000614586   0.00597407 -0.000895348    0.0032614  1.35545e-05  0.000550988  -0.00200534  8.08981e-05 -0.000125165  1.35545e-05   0.00117207
  0.00603356 -8.30288e-06  -0.00337876  0.000493598  -0.00238846  0.000751264 -8.30288e-06    0.0059598 -0.000825096  0.000648464 -0.000488579  -0.00247566  -0.00337876 -0.000825096    0.0126321  -0.00186814   0.00648035 -4.64998e-05  0.000493598  0.000648464  -0.00186814  0.000635586 -0.000905725 -0.000153611  -0.00238846 -0.000488579   0.00648035 -0.000905725   0.00357877 -5.81653e-05  0.000751264  -0.00247566 -4.64998e-05 -0.000153611 -5.81653e-05   0.00144304
   0.0148444 -0.000741556   -0.0032526  0.000336607  -0.00244811   0.00114532 -0.000741556    0.0139759  0.000252936  0.000574785  5.55022e-05  -0.00358559   -0.0032526  0.000252936    0.0176152  -0.00144267   0.00714204  -0.00036584  0.000336607  0.000574785  -0.00144267   0.00148447 -0.000589785 -0.000100899  -0.00244811  5.55022e-05   0.00714204 -0.000589785   0.00460719 -0.000222877   0.00114532  -0.00358559  -0.00036584 -0.000100899 -0.000222877   0.00266568
   0.0173145  -0.00138305  -0.00318845     0.000252  -0.00224623   0.00109314  -0.00138305    0.0162567  0.000613072  0.000409523   0.00025319   -0.0038663  -0.00318845  0.000613072    0.0188321  -0.00100826   0.00720671 -0.000442542     0.000252  0.000409523  -0.00100826   0.00174625 -0.000366952 -5.22084e-05  -0.00224623   0.00025319   0.00720671 -0.000366952   0.00493121 -0.000259407   0.00109314   -0.0038663 -0.000442542 -5.22084e-05 -0.000259407    0.0030655
   0.0191073  -0.00216802    -0.003145   0.00016412  -0.00197046   0.00096665  -0.00216802    0.0177572  0.000976977  0.000199422  0.000445363  -0.00412372    -0.003145  0.000976977    0.0194811 -0.000476932   0.00728413 -0.000507048   0.00016412  0.000199422 -0.000476932   0.00193752  -0.00010224  6.73874e-06  -0.00197046  0.000445363   0.00728413  -0.00010224   0.00521491 -0.000292396   0.00096665  -0.00412372 -0.000507048  6.73874e-06 -0.000292396   0.00339342
    0.020051  -0.00299056  -0.00313412  8.12115e-05   -0.0016586  0.000780221  -0.00299056    0.0182749   0.00134143 -2.63883e-05  0.000623209  -0.00435798  -0.00313412   0.00134143    0.0194592  0.000112271   0.00740673 -0.000561752  8.12115e-05 -2.63883e-05  0.000112271   0.00203375  0.000185655  7.25551e-05   -0.0016586  0.000623209   0.00740673  0.000185655   0.00544193 -0.000324629  0.000780221  -0.00435798 -0.000561752  7.25551e-05 -0.000324629   0.00361781
   0.0200587  -0.00372067  -0.00315632  9.05565e-06  -0.00134628  0.000558372  -0.00372067    0.0177567     0.001692 -0.000240046  0.000779368  -0.00455199  -0.00315632     0.001692    0.0187816   0.00070837   0.00757952 -0.000608454  9.05565e-06 -0.000240046   0.00070837   0.00202339   0.00047419  0.000141259  -0.00134628  0.000779368   0.00757952   0.00047419   0.00559985  -0.00035753  0.000558372  -0.00455199 -0.000608454  0.000141259  -0.00035753    0.0037186
    0.018837  -0.00429191   -0.0032053 -5.99221e-05  -0.00101291  0.000285147  -0.00429191     0.015914   0.00205735 -0.000448088  0.000930306  -0.00468607   -0.0032053   0.00205735    0.0172922   0.00135544   0.00782033 -0.000654698 -5.99221e-05 -0.000448088   0.00135544   0.00187445  0.000788611  0.000220591  -0.00101291  0.000930306   0.00782033  0.000788611   0.00568766 -0.000397066  0.000285147  -0.00468607 -0.000654698  0.000220591 -0.000397066   0.00366683
   0.0164763   -0.0043575   -0.0032244 -0.000109637 -0.000768331  5.19384e-05   -0.0043575    0.0132002   0.00229784 -0.000573573   0.00103112  -0.00464565   -0.0032244   0.00229784     0.015484   0.00183138   0.00801634 -0.000687166 -0.000109637 -0.000573573   0.00183138   0.00160981   0.00102676  0.000284718 -0.000768331   0.00103112   0.00801634   0.00102676   0.00565939 -0.000431299  5.19384e-05  -0.00464565 -0.000687166  0.000284718 -0.000431299   0.00344139
