 4.56442e-05  4.59334e-06 -2.46478e-06  2.04438e-08  1.40927e-06 -6.32168e-06  4.59334e-06  0.000124413  8.78127e-07 -1.61667e-05  1.50068e-06 -0.000101607 -2.46478e-06  8.78127e-07  0.000129916 -2.35073e-06   0.00012715  1.01537e-06  2.04438e-08 -1.61667e-05 -2.35073e-06  2.61624e-05 -3.83297e-06  1.37623e-05  1.40927e-06  1.50068e-06   0.00012715 -3.83297e-06   0.00013331  2.11213e-07 -6.32168e-06 -0.000101607  1.01537e-06  1.37623e-05  2.11213e-07  0.000109859
 4.20192e-05   4.8006e-06 -1.12384e-06  2.84056e-07  6.16313e-07 -5.94267e-06   4.8006e-06  0.000124146  1.57094e-06 -1.34455e-05   1.5206e-06 -9.94426e-05 -1.12384e-06  1.57094e-06  0.000139728 -1.56346e-06  0.000127984  1.12014e-07  2.84056e-07 -1.34455e-05 -1.56346e-06  2.36987e-05 -3.85187e-06  1.19661e-05  6.16313e-07   1.5206e-06  0.000127984 -3.85187e-06  0.000127831  -3.1299e-07 -5.94267e-06 -9.94426e-05  1.12014e-07  1.19661e-05  -3.1299e-07  0.000104389
  3.8857e-05  4.77325e-06   -1.093e-06  1.94372e-07 -2.11781e-08 -5.22292e-06  4.77325e-06  0.000122622  1.87338e-06 -1.16015e-05   1.9149e-06 -9.74078e-05   -1.093e-06  1.87338e-06  0.000143436  -2.3878e-06  0.000128484 -6.28809e-07  1.94372e-07 -1.16015e-05  -2.3878e-06  2.16587e-05 -3.65155e-06   1.0422e-05 -2.11781e-08   1.9149e-06  0.000128484 -3.65155e-06  0.000122955 -9.56189e-07 -5.22292e-06 -9.74078e-05 -6.28809e-07   1.0422e-05 -9.56189e-07  9.93015e-05
 4.03074e-05  4.27593e-06 -3.45819e-06  2.00125e-07 -4.87735e-07 -3.87625e-06  4.27593e-06  0.000126181  2.72217e-06 -1.07321e-05  2.49146e-06 -9.61966e-05 -3.45819e-06  2.72217e-06  0.000145111  -4.5262e-06  0.000126948 -1.53164e-06  2.00125e-07 -1.07321e-05  -4.5262e-06  2.00431e-05 -4.47467e-06   9.0343e-06 -4.87735e-07  2.49146e-06  0.000126948 -4.47467e-06  0.000118562 -1.55935e-06 -3.87625e-06 -9.61966e-05 -1.53164e-06   9.0343e-06 -1.55935e-06   9.4391e-05
 4.21192e-05  2.70684e-06 -4.53909e-06  4.03922e-07 -1.07562e-06 -2.14008e-06  2.70684e-06   0.00013078  3.75089e-06 -9.92087e-06  3.12784e-06 -9.44659e-05 -4.53909e-06  3.75089e-06  0.000151505  -5.5417e-06  0.000125542  -2.3605e-06  4.03922e-07 -9.92087e-06  -5.5417e-06  1.89066e-05 -6.18301e-06  8.00607e-06 -1.07562e-06  3.12784e-06  0.000125542 -6.18301e-06  0.000114487 -2.14171e-06 -2.14008e-06 -9.44659e-05  -2.3605e-06  8.00607e-06 -2.14171e-06   8.9967e-05
 4.03315e-05  8.04593e-07 -4.68326e-06  6.88081e-07 -1.94167e-06  8.96632e-07  8.04593e-07  0.000128906  4.47378e-06 -9.05048e-06   3.3851e-06 -9.30411e-05 -4.68326e-06  4.47378e-06  0.000150182 -1.07674e-05  0.000125024 -3.51006e-06  6.88081e-07 -9.05048e-06 -1.07674e-05  1.77155e-05 -8.31097e-06  7.22803e-06 -1.94167e-06   3.3851e-06  0.000125024 -8.31097e-06  0.000110709 -2.65902e-06  8.96632e-07 -9.30411e-05 -3.51006e-06  7.22803e-06 -2.65902e-06  8.59146e-05
 3.94327e-05 -3.82771e-07  -5.1806e-06  8.34059e-07 -2.84585e-06   2.5554e-06 -3.82771e-07  0.000128427   5.3094e-06  -8.3079e-06  3.71468e-06 -9.15912e-05  -5.1806e-06   5.3094e-06  0.000153425 -1.31629e-05  0.000124918  -4.5068e-06  8.34059e-07  -8.3079e-06 -1.31629e-05  1.70566e-05 -9.27852e-06  6.64823e-06 -2.84585e-06  3.71468e-06  0.000124918 -9.27852e-06  0.000107865 -3.17507e-06   2.5554e-06 -9.15912e-05  -4.5068e-06  6.64823e-06 -3.17507e-06  8.24702e-05
 4.08736e-05 -1.30781e-06 -5.75363e-06  7.79546e-07 -3.57872e-06  3.41037e-06 -1.30781e-06  0.000129566  6.16599e-06 -8.20811e-06  4.08873e-06 -9.04232e-05 -5.75363e-06  6.16599e-06  0.000159003 -1.41174e-05  0.000126359 -5.36988e-06  7.79546e-07 -8.20811e-06 -1.41174e-05  1.74317e-05 -9.63547e-06  6.52349e-06 -3.57872e-06  4.08873e-06  0.000126359 -9.63547e-06   0.00010628 -3.65532e-06  3.41037e-06 -9.04232e-05 -5.36988e-06  6.52349e-06 -3.65532e-06  7.98626e-05
 4.67178e-05 -1.84443e-06 -7.25678e-06  4.58575e-07 -4.45285e-06  3.54394e-06 -1.84443e-06  0.000134086  5.87291e-06  -8.8432e-06  4.23312e-06 -8.93172e-05 -7.25678e-06  5.87291e-06  0.000170149 -1.36096e-05  0.000129468 -5.44559e-06  4.58575e-07  -8.8432e-06 -1.36096e-05  1.90773e-05 -9.57376e-06  6.65117e-06 -4.45285e-06  4.23312e-06  0.000129468 -9.57376e-06  0.000104762  -4.0488e-06  3.54394e-06 -8.93172e-05 -5.44559e-06  6.65117e-06  -4.0488e-06  7.74919e-05
 6.06093e-05 -1.30068e-06 -1.23747e-05  1.65068e-08 -5.27791e-06  3.41006e-06 -1.30068e-06  0.000146959  3.21728e-06 -1.11235e-05  4.35689e-06 -8.86449e-05 -1.23747e-05  3.21728e-06  0.000183135 -1.28216e-05  0.000131865 -4.56932e-06  1.65068e-08 -1.11235e-05 -1.28216e-05  2.18991e-05 -9.44614e-06  7.19712e-06 -5.27791e-06  4.35689e-06  0.000131865 -9.44614e-06   0.00010327 -4.53687e-06  3.41006e-06 -8.86449e-05 -4.56932e-06  7.19712e-06 -4.53687e-06  7.51021e-05
 0.000125103  1.17422e-06 -3.35925e-05  2.60753e-06  -6.0581e-06  4.95435e-06  1.17422e-06  0.000187532  7.35981e-06 -2.13146e-05  6.15917e-06 -9.17894e-05 -3.35925e-05  7.35981e-06  0.000216788 -1.61172e-05  0.000141841 -7.75625e-06  2.60753e-06 -2.13146e-05 -1.61172e-05  3.06176e-05 -8.47031e-06  9.43203e-06  -6.0581e-06  6.15917e-06  0.000141841 -8.47031e-06  0.000105625  -5.6108e-06  4.95435e-06 -9.17894e-05 -7.75625e-06  9.43203e-06  -5.6108e-06  7.33088e-05
 0.000187975 -2.33672e-06 -5.80767e-05  5.27533e-06  -6.5125e-06   5.4917e-06 -2.33672e-06  0.000225735  1.48285e-05 -2.93683e-05  1.01275e-05 -9.48502e-05 -5.80767e-05  1.48285e-05  0.000253113  -1.4919e-05  0.000152955 -1.07753e-05  5.27533e-06 -2.93683e-05  -1.4919e-05  3.84849e-05 -5.95459e-06  9.67385e-06  -6.5125e-06  1.01275e-05  0.000152955 -5.95459e-06  0.000110371 -7.09399e-06   5.4917e-06 -9.48502e-05 -1.07753e-05  9.67385e-06 -7.09399e-06  7.18796e-05
 0.000235509 -2.32107e-05 -8.09596e-05  6.55198e-06 -1.12698e-05  5.11803e-06 -2.32107e-05  0.000273561   4.0881e-05  -2.8199e-05  1.73527e-05  -9.5872e-05 -8.09596e-05   4.0881e-05  0.000330455  3.39513e-06  0.000168582 -1.67611e-05  6.55198e-06  -2.8199e-05  3.39513e-06  4.67992e-05  -3.6029e-06  7.52004e-06 -1.12698e-05  1.73527e-05  0.000168582  -3.6029e-06  0.000111383 -8.27216e-06  5.11803e-06  -9.5872e-05 -1.67611e-05  7.52004e-06 -8.27216e-06  6.98531e-05
 0.000243753 -3.19585e-05 -9.54212e-05  8.18847e-06 -2.24563e-05  5.26048e-06 -3.19585e-05  0.000305123  6.29904e-05 -2.06349e-05  2.57792e-05 -9.88354e-05 -9.54212e-05  6.29904e-05  0.000386989  1.13786e-05  0.000183034  -2.2343e-05  8.18847e-06 -2.06349e-05  1.13786e-05  4.43447e-05 -5.03489e-07  5.00579e-06 -2.24563e-05  2.57792e-05  0.000183034 -5.03489e-07  0.000108855 -1.03192e-05  5.26048e-06 -9.88354e-05  -2.2343e-05  5.00579e-06 -1.03192e-05  6.73884e-05
 0.000166772 -2.16612e-05 -9.76335e-05  1.46795e-05 -4.84724e-05  7.97676e-06 -2.16612e-05  0.000286645  9.16785e-05 -1.33734e-06  3.91065e-05 -0.000116118 -9.76335e-05  9.16785e-05  0.000434151  1.02681e-05  0.000205816 -3.17424e-05  1.46795e-05 -1.33734e-06  1.02681e-05  2.07545e-05  4.38704e-06   1.8923e-06 -4.84724e-05  3.91065e-05  0.000205816  4.38704e-06  0.000104383 -1.33367e-05  7.97676e-06 -0.000116118 -3.17424e-05   1.8923e-06 -1.33367e-05  6.42309e-05
 0.000161243 -2.18175e-05 -0.000104999  1.44223e-05 -5.27284e-05  7.61755e-06 -2.18175e-05   0.00028487  9.75711e-05  3.61552e-06   4.0026e-05 -0.000116111 -0.000104999  9.75711e-05  0.000445619  1.48546e-05  0.000207181 -3.13283e-05  1.44223e-05  3.61552e-06  1.48546e-05  1.80079e-05  5.97936e-06  3.25212e-07 -5.27284e-05   4.0026e-05  0.000207181  5.97936e-06   0.00010086 -1.24212e-05  7.61755e-06 -0.000116111 -3.13283e-05  3.25212e-07 -1.24212e-05   6.0934e-05
 0.000162632 -2.17746e-05 -0.000108241  1.35719e-05 -5.44973e-05  6.80164e-06 -2.17746e-05  0.000288015  9.96946e-05  7.35755e-06  3.93682e-05 -0.000113333 -0.000108241  9.96946e-05  0.000452183  1.92278e-05  0.000204424 -2.96593e-05  1.35719e-05  7.35755e-06  1.92278e-05  1.78862e-05  7.24261e-06 -8.49481e-07 -5.44973e-05  3.93682e-05  0.000204424  7.24261e-06  9.68375e-05 -1.12214e-05  6.80164e-06 -0.000113333 -2.96593e-05 -8.49481e-07 -1.12214e-05  5.78737e-05
 0.000174416 -2.19568e-05 -0.000108803  1.24117e-05 -5.50775e-05  6.02385e-06 -2.19568e-05  0.000306291  0.000100001  1.18938e-05  3.70754e-05 -0.000108099 -0.000108803  0.000100001  0.000467375  2.41745e-05  0.000199415 -2.64374e-05  1.24117e-05  1.18938e-05  2.41745e-05  2.07172e-05  8.29012e-06 -2.06437e-06 -5.50775e-05  3.70754e-05  0.000199415  8.29012e-06  9.13258e-05 -9.41683e-06  6.02385e-06 -0.000108099 -2.64374e-05 -2.06437e-06 -9.41683e-06  5.42158e-05
 0.000197854 -2.20114e-05 -0.000105287  1.08644e-05 -5.25985e-05  5.75164e-06 -2.20114e-05  0.000349906  9.46713e-05  1.46353e-05  3.30042e-05 -9.96004e-05 -0.000105287  9.46713e-05  0.000590086  2.44898e-05  0.000186748 -2.21409e-05  1.08644e-05  1.46353e-05  2.44898e-05   2.7977e-05  8.29668e-06 -2.80688e-06 -5.25985e-05  3.30042e-05  0.000186748  8.29668e-06  8.65548e-05 -7.57921e-06  5.75164e-06 -9.96004e-05 -2.21409e-05 -2.80688e-06 -7.57921e-06   5.1248e-05
 0.000390597 -2.80589e-05 -4.11096e-05  2.44192e-06 -2.07986e-05  3.98058e-05 -2.80589e-05  0.000669467  8.45188e-05  9.15016e-06  2.19577e-05  -8.2678e-05 -4.11096e-05  8.45188e-05   0.00174555 -7.24059e-05  0.000104836 -1.67373e-05  2.44192e-06  9.15016e-06 -7.24059e-05   7.1784e-05 -7.36049e-06 -1.83082e-06 -2.07986e-05  2.19577e-05  0.000104836 -7.36049e-06  8.50038e-05 -8.69557e-06  3.98058e-05  -8.2678e-05 -1.67373e-05 -1.83082e-06 -8.69557e-06  5.70611e-05
 0.000368384 -6.06238e-05 -2.22819e-05 -1.55005e-06 -2.51076e-05  5.13527e-05 -6.06238e-05  0.000547742  9.76886e-05  1.96664e-05  3.12785e-05 -0.000100611 -2.22819e-05  9.76886e-05   0.00116299 -6.75251e-05  0.000142293  -2.6275e-05 -1.55005e-06  1.96664e-05 -6.75251e-05  3.84249e-05 -1.21767e-05 -2.68377e-06 -2.51076e-05  3.12785e-05  0.000142293 -1.21767e-05  6.40766e-05  -1.1774e-05  5.13527e-05 -0.000100611  -2.6275e-05 -2.68377e-06  -1.1774e-05  4.70378e-05
 0.000359883 -6.73707e-05 -2.44982e-05 -2.41718e-06 -2.85948e-05  4.65321e-05 -6.73707e-05  0.000508372  9.55164e-05  2.49335e-05  3.27323e-05 -0.000102802 -2.44982e-05  9.55164e-05  0.000912827  -4.9392e-05  0.000160562 -2.80105e-05 -2.41718e-06  2.49335e-05  -4.9392e-05  2.81682e-05 -1.00131e-05 -3.63702e-06 -2.85948e-05  3.27323e-05  0.000160562 -1.00131e-05   6.0065e-05 -1.16701e-05  4.65321e-05 -0.000102802 -2.80105e-05 -3.63702e-06 -1.16701e-05  4.30918e-05
 0.000350322 -7.29157e-05 -2.68693e-05 -3.21699e-06  -3.1274e-05  4.10326e-05 -7.29157e-05  0.000468252  9.50308e-05  2.88151e-05  3.34939e-05 -0.000105089 -2.68693e-05  9.50308e-05  0.000719835 -3.25044e-05  0.000175265 -2.90061e-05 -3.21699e-06  2.88151e-05 -3.25044e-05   1.9144e-05 -7.04386e-06 -4.53041e-06  -3.1274e-05  3.34939e-05  0.000175265 -7.04386e-06  5.71964e-05 -1.13919e-05  4.10326e-05 -0.000105089 -2.90061e-05 -4.53041e-06 -1.13919e-05  3.97887e-05
 0.000344699 -7.61439e-05 -2.97879e-05 -3.73938e-06 -3.23821e-05  3.63604e-05 -7.61439e-05  0.000444379  9.55096e-05  3.04653e-05  3.36999e-05 -0.000106133 -2.97879e-05  9.55096e-05  0.000644657 -2.04361e-05  0.000179871 -2.91791e-05 -3.73938e-06  3.04653e-05 -2.04361e-05  1.42821e-05 -4.38128e-06 -5.08847e-06 -3.23821e-05  3.36999e-05  0.000179871 -4.38128e-06  5.62659e-05 -1.10691e-05  3.63604e-05 -0.000106133 -2.91791e-05 -5.08847e-06 -1.10691e-05  3.79506e-05
 0.000338431 -7.91502e-05  -3.4505e-05 -4.23934e-06 -3.27831e-05  3.11165e-05 -7.91502e-05  0.000427044   9.5811e-05  3.07907e-05  3.38374e-05 -0.000105685  -3.4505e-05   9.5811e-05  0.000615608 -7.26511e-06  0.000178496  -2.8946e-05 -4.23934e-06  3.07907e-05 -7.26511e-06  1.16482e-05 -1.38108e-06 -5.52459e-06 -3.27831e-05  3.38374e-05  0.000178496 -1.38108e-06  5.61196e-05 -1.06984e-05  3.11165e-05 -0.000105685  -2.8946e-05 -5.52459e-06 -1.06984e-05  3.66187e-05
 0.000331896 -8.19948e-05 -4.02806e-05 -4.74356e-06 -3.27205e-05  2.53288e-05 -8.19948e-05  0.000413702  9.61683e-05  3.01061e-05  3.39525e-05 -0.000103567 -4.02806e-05  9.61683e-05  0.000594157  6.49754e-06  0.000175051 -2.84035e-05 -4.74356e-06  3.01061e-05  6.49754e-06   1.0962e-05  1.94059e-06 -5.70021e-06 -3.27205e-05  3.39525e-05  0.000175051  1.94059e-06  5.60361e-05 -1.02423e-05  2.53288e-05 -0.000103567 -2.84035e-05 -5.70021e-06 -1.02423e-05  3.56261e-05
 0.000323206 -8.56227e-05 -5.08922e-05 -5.24998e-06 -3.31511e-05  2.07649e-05 -8.56227e-05  0.000398517  9.74131e-05  2.82012e-05  3.43283e-05  -9.9039e-05 -5.08922e-05  9.74131e-05  0.000556458  1.88819e-05   0.00016844 -2.78716e-05 -5.24998e-06  2.82012e-05  1.88819e-05  1.23033e-05  4.76401e-06 -5.44302e-06 -3.31511e-05  3.43283e-05   0.00016844  4.76401e-06  5.57565e-05 -9.91522e-06  2.07649e-05  -9.9039e-05 -2.78716e-05 -5.44302e-06 -9.91522e-06  3.50213e-05
 0.000315698 -8.61371e-05 -6.26823e-05 -5.57213e-06  -3.3551e-05  1.75941e-05 -8.61371e-05  0.000390577  0.000101365  2.60244e-05  3.45548e-05 -9.32664e-05 -6.26823e-05  0.000101365  0.000514484  2.60851e-05  0.000159944 -2.75717e-05 -5.57213e-06  2.60244e-05  2.60851e-05  1.58893e-05  6.44566e-06 -4.89626e-06  -3.3551e-05  3.45548e-05  0.000159944  6.44566e-06  5.62518e-05 -9.64048e-06  1.75941e-05 -9.32664e-05 -2.75717e-05 -4.89626e-06 -9.64048e-06  3.51068e-05
 0.000307769  -8.1929e-05 -7.56276e-05 -5.79384e-06 -3.40428e-05  1.53723e-05  -8.1929e-05  0.000393026  0.000112186  2.40445e-05  3.44348e-05 -8.58223e-05 -7.56276e-05  0.000112186   0.00053963  2.49523e-05  0.000141726 -2.78022e-05 -5.79384e-06  2.40445e-05  2.49523e-05   2.1922e-05   7.5803e-06 -4.44211e-06 -3.40428e-05  3.44348e-05  0.000141726   7.5803e-06  5.87049e-05 -9.33962e-06  1.53723e-05 -8.58223e-05 -2.78022e-05 -4.44211e-06 -9.33962e-06  3.57406e-05
  0.00029934  -7.4799e-05 -8.55644e-05 -6.03854e-06 -3.36934e-05  1.22308e-05  -7.4799e-05  0.000395729  0.000124895  2.18111e-05  3.42591e-05 -7.97369e-05 -8.55644e-05  0.000124895  0.000645479  2.09463e-05  0.000120796 -2.83852e-05 -6.03854e-06  2.18111e-05  2.09463e-05  2.76474e-05   8.6436e-06 -3.90835e-06 -3.36934e-05  3.42591e-05  0.000120796   8.6436e-06  6.14644e-05 -8.98786e-06  1.22308e-05 -7.97369e-05 -2.83852e-05 -3.90835e-06 -8.98786e-06  3.65646e-05
 0.000289918  -6.5556e-05 -8.95148e-05 -6.30108e-06 -3.42985e-05  9.79227e-06  -6.5556e-05  0.000393912  0.000133754  2.09682e-05  3.44397e-05 -7.51799e-05 -8.95148e-05  0.000133754  0.000774394  1.59757e-05  0.000105228 -2.92441e-05 -6.30108e-06  2.09682e-05  1.59757e-05  3.17962e-05  8.77657e-06 -3.56205e-06 -3.42985e-05  3.44397e-05  0.000105228  8.77657e-06  6.32476e-05 -8.76255e-06  9.79227e-06 -7.51799e-05 -2.92441e-05 -3.56205e-06 -8.76255e-06  3.72424e-05
 0.000280055 -5.52645e-05 -8.63579e-05 -6.43405e-06 -3.53258e-05   7.7205e-06 -5.52645e-05   0.00038714  0.000135672  2.08828e-05  3.47487e-05 -7.23605e-05 -8.63579e-05  0.000135672  0.000869605  1.27581e-05  9.92372e-05 -2.99546e-05 -6.43405e-06  2.08828e-05  1.27581e-05   3.3976e-05  8.26867e-06 -3.33099e-06 -3.53258e-05  3.47487e-05  9.92372e-05  8.26867e-06  6.39548e-05 -8.61408e-06   7.7205e-06 -7.23605e-05 -2.99546e-05 -3.33099e-06 -8.61408e-06   3.7742e-05
 0.000269272 -4.41248e-05 -7.65682e-05 -6.27732e-06 -3.68388e-05  6.13149e-06 -4.41248e-05  0.000375212  0.000130695  2.16485e-05  3.47999e-05  -7.0568e-05 -7.65682e-05  0.000130695  0.000899198  1.04611e-05  0.000101733 -3.01474e-05 -6.27732e-06  2.16485e-05  1.04611e-05  3.43298e-05   7.2946e-06 -3.24812e-06 -3.68388e-05  3.47999e-05  0.000101733   7.2946e-06  6.36107e-05 -8.47672e-06  6.13149e-06  -7.0568e-05 -3.01474e-05 -3.24812e-06 -8.47672e-06  3.78572e-05
 0.000257859 -3.27871e-05 -6.16276e-05 -5.83829e-06  -3.6807e-05  3.67812e-06 -3.27871e-05  0.000358851  0.000120957  2.12801e-05  3.44127e-05 -7.05857e-05 -6.16276e-05  0.000120957  0.000846611   1.1752e-05  0.000112425 -2.96154e-05 -5.83829e-06  2.12801e-05   1.1752e-05  3.28464e-05  6.49236e-06 -3.00265e-06  -3.6807e-05  3.44127e-05  0.000112425  6.49236e-06  6.25439e-05 -8.30462e-06  3.67812e-06 -7.05857e-05 -2.96154e-05 -3.00265e-06 -8.30462e-06   3.7926e-05
 0.000245709 -2.17145e-05 -4.66698e-05 -5.10505e-06 -3.72532e-05  1.60551e-06 -2.17145e-05  0.000336908  0.000108759  2.20131e-05  3.33766e-05 -7.13404e-05 -4.66698e-05  0.000108759  0.000717445  1.17691e-05  0.000126271 -2.82192e-05 -5.10505e-06  2.20131e-05  1.17691e-05  2.97482e-05  5.79452e-06 -2.89776e-06 -3.72532e-05  3.33766e-05  0.000126271  5.79452e-06  6.08737e-05 -8.07149e-06  1.60551e-06 -7.13404e-05 -2.82192e-05 -2.89776e-06 -8.07149e-06  3.75733e-05
 0.000232973 -1.16363e-05 -3.60032e-05 -4.18361e-06 -3.74666e-05 -2.53045e-07 -1.16363e-05   0.00031013  9.77568e-05  2.28477e-05  3.18521e-05  -7.3257e-05 -3.60032e-05  9.77568e-05  0.000557975  1.04316e-05  0.000139448 -2.62362e-05 -4.18361e-06  2.28477e-05  1.04316e-05  2.52369e-05  5.33417e-06 -2.76683e-06 -3.74666e-05  3.18521e-05  0.000139448  5.33417e-06  5.89803e-05  -7.8228e-06 -2.53045e-07  -7.3257e-05 -2.62362e-05 -2.76683e-06  -7.8228e-06  3.70506e-05
 0.000219005 -3.04423e-06 -3.49561e-05 -3.17673e-06 -3.78412e-05 -1.54966e-06 -3.04423e-06  0.000281632  8.82631e-05  2.32044e-05  2.99207e-05  -7.5643e-05 -3.49561e-05  8.82631e-05  0.000443471   8.6545e-06  0.000145452 -2.39543e-05 -3.17673e-06  2.32044e-05   8.6545e-06  2.03591e-05  4.97682e-06 -2.68086e-06 -3.78412e-05  2.99207e-05  0.000145452  4.97682e-06  5.75651e-05 -7.58474e-06 -1.54966e-06  -7.5643e-05 -2.39543e-05 -2.68086e-06 -7.58474e-06  3.64961e-05
 0.000204481  2.02347e-06  -4.5336e-05 -2.33393e-06 -3.70336e-05 -3.08582e-06  2.02347e-06  0.000262959  7.90402e-05  1.92776e-05  2.80616e-05 -7.71498e-05  -4.5336e-05  7.90402e-05  0.000405147  1.01788e-05  0.000142741 -2.19755e-05 -2.33393e-06  1.92776e-05  1.01788e-05  1.75281e-05  5.12209e-06 -2.25035e-06 -3.70336e-05  2.80616e-05  0.000142741  5.12209e-06  5.74655e-05 -7.39867e-06 -3.08582e-06 -7.71498e-05 -2.19755e-05 -2.25035e-06 -7.39867e-06  3.69412e-05
 0.000187291  4.73548e-06   -5.923e-05 -1.60689e-06 -3.68265e-05 -4.69473e-06  4.73548e-06   0.00024707  7.16156e-05  1.37445e-05  2.65733e-05 -7.78749e-05   -5.923e-05  7.16156e-05  0.000374773  1.36643e-05  0.000138511 -2.04207e-05 -1.60689e-06  1.37445e-05  1.36643e-05  1.64614e-05  5.99264e-06 -1.62225e-06 -3.68265e-05  2.65733e-05  0.000138511  5.99264e-06  5.78008e-05  -7.2777e-06 -4.69473e-06 -7.78749e-05 -2.04207e-05 -1.62225e-06  -7.2777e-06  3.81782e-05
 0.000168033  5.43989e-06 -7.59723e-05 -1.06358e-06 -3.65662e-05 -6.11481e-06  5.43989e-06  0.000228943  6.79353e-05  7.52787e-06  2.57354e-05 -7.82693e-05 -7.59723e-05  6.79353e-05  0.000338199  1.79668e-05  0.000133444    -1.97e-05 -1.06358e-06  7.52787e-06  1.79668e-05  1.63343e-05  7.36255e-06 -7.39099e-07 -3.65662e-05  2.57354e-05  0.000133444  7.36255e-06  5.85899e-05 -7.28381e-06 -6.11481e-06 -7.82693e-05    -1.97e-05 -7.39099e-07 -7.28381e-06  4.01234e-05
  0.00014966  4.81526e-06 -8.95213e-05 -1.04287e-06 -3.58255e-05 -7.14485e-06  4.81526e-06  0.000210188  6.48399e-05  1.94947e-06  2.48864e-05 -7.84631e-05 -8.95213e-05  6.48399e-05  0.000300023  2.19622e-05  0.000127933  -1.9134e-05 -1.04287e-06  1.94947e-06  2.19622e-05  1.68641e-05  8.94606e-06   2.5029e-07 -3.58255e-05  2.48864e-05  0.000127933  8.94606e-06  5.97729e-05 -7.35433e-06 -7.14485e-06 -7.84631e-05  -1.9134e-05   2.5029e-07 -7.35433e-06  4.25079e-05
 0.000143134  4.03135e-06 -7.99091e-05 -2.22797e-06 -3.47726e-05 -7.62029e-06  4.03135e-06  0.000206254  5.39749e-05  -4.4884e-07  2.35234e-05 -7.97799e-05 -7.99091e-05  5.39749e-05  0.000281185  2.39435e-05  0.000123639 -1.71945e-05 -2.22797e-06  -4.4884e-07  2.39435e-05  1.80555e-05  1.05327e-05  1.03955e-06 -3.47726e-05  2.35234e-05  0.000123639  1.05327e-05  6.10979e-05 -7.57966e-06 -7.62029e-06 -7.97799e-05 -1.71945e-05  1.03955e-06 -7.57966e-06  4.49581e-05
 0.000135984  2.20767e-06 -6.98595e-05 -3.40696e-06 -3.28225e-05  -8.0034e-06  2.20767e-06  0.000198902  4.50023e-05 -2.02368e-06  2.21518e-05 -8.12955e-05 -6.98595e-05  4.50023e-05  0.000246006  2.69787e-05  0.000118898 -1.50786e-05 -3.40696e-06 -2.02368e-06  2.69787e-05  1.91677e-05  1.20266e-05  1.68315e-06 -3.28225e-05  2.21518e-05  0.000118898  1.20266e-05  6.33919e-05 -7.72804e-06  -8.0034e-06 -8.12955e-05 -1.50786e-05  1.68315e-06 -7.72804e-06  4.74724e-05
 0.000126065  3.19948e-06 -6.16902e-05 -4.31151e-06 -3.03582e-05 -8.68473e-06  3.19948e-06  0.000188504  3.93843e-05 -3.18693e-06  2.08215e-05 -8.21343e-05 -6.16902e-05  3.93843e-05  0.000231542  2.88391e-05  0.000117567 -1.40571e-05 -4.31151e-06 -3.18693e-06  2.88391e-05  2.04837e-05  1.31954e-05  2.45523e-06 -3.03582e-05  2.08215e-05  0.000117567  1.31954e-05  6.57437e-05 -7.85425e-06 -8.68473e-06 -8.21343e-05 -1.40571e-05  2.45523e-06 -7.85425e-06  5.00463e-05
 0.000117008    5.852e-06 -4.97109e-05 -4.91277e-06 -2.86464e-05 -9.32475e-06    5.852e-06  0.000177811  3.35803e-05 -3.54606e-06  1.94252e-05 -8.25237e-05 -4.97109e-05  3.35803e-05  0.000226156  2.96505e-05  0.000119979 -1.33191e-05 -4.91277e-06 -3.54606e-06  2.96505e-05  2.22178e-05  1.37668e-05  3.19924e-06 -2.86464e-05  1.94252e-05  0.000119979  1.37668e-05  6.88371e-05 -8.01064e-06 -9.32475e-06 -8.25237e-05 -1.33191e-05  3.19924e-06 -8.01064e-06  5.25786e-05
 0.000122026  7.57925e-06 -4.66859e-05  -4.8053e-06 -2.58224e-05 -9.17355e-06  7.57925e-06   0.00017929  2.91288e-05 -6.27816e-06  1.76157e-05 -8.34734e-05 -4.66859e-05  2.91288e-05   0.00023089   2.7622e-05  0.000125031 -1.31119e-05  -4.8053e-06 -6.27816e-06   2.7622e-05   2.5158e-05  1.35261e-05  4.42334e-06 -2.58224e-05  1.76157e-05  0.000125031  1.35261e-05  7.33175e-05 -8.29284e-06 -9.17355e-06 -8.34734e-05 -1.31119e-05  4.42334e-06 -8.29284e-06  5.56382e-05
 0.000140709  8.84597e-06 -5.19562e-05 -4.05434e-06  -2.1839e-05  -8.1074e-06  8.84597e-06  0.000195581  2.38508e-05 -1.02165e-05  1.49947e-05 -8.31377e-05 -5.19562e-05  2.38508e-05  0.000258963  2.18995e-05  0.000129631 -1.27841e-05 -4.05434e-06 -1.02165e-05  2.18995e-05  2.95946e-05  1.26541e-05  5.46725e-06  -2.1839e-05  1.49947e-05  0.000129631  1.26541e-05  7.74854e-05 -8.39651e-06  -8.1074e-06 -8.31377e-05 -1.27841e-05  5.46725e-06 -8.39651e-06  5.82902e-05
